_id,ltable_id,rtable_id
1883,226,12628
1884,226,14541
1885,227,1629
1886,227,2614
1887,227,2944
1888,227,2960
1889,227,3826
1890,227,4617
1891,227,5312
1892,227,5843
1893,227,6428
1894,227,7132
1895,227,7556
1896,227,7666
1897,227,9014
1898,227,9646
1899,227,9914
1900,227,10099
1901,227,10822
1902,227,13389
1903,227,13546
1904,227,14006
1905,227,14349
1906,227,14621
1907,227,15315
1908,227,16445
1909,227,18374
1910,227,18784
1911,227,18875
1912,227,18896
1913,228,4106
1914,229,10392
1915,229,17696
1916,229,18021
1917,229,21546
1918,230,3283
1919,230,11250
1920,230,13259
1921,231,16043
1922,232,1272
1923,232,1615
1924,232,5271
1925,232,9165
1926,232,10437
1927,232,21637
1928,232,21965
1929,234,855
1930,234,2950
1931,234,3099
1932,234,3547
1933,234,4424
1934,234,6076
1935,234,14737
1936,234,14738
1937,234,19232
1938,235,15249
1939,235,16574
1940,235,16575
1941,235,17258
1942,235,17467
1943,235,17805
1944,235,18421
1945,235,18422
1946,235,20500
1947,235,20975
1948,235,21908
1949,236,5961
1950,236,12320
1951,236,16183
1952,236,21784
1953,237,20343
1954,238,296
1955,238,877
1956,238,1138
1957,238,11047
1958,238,19491
1959,238,20435
1960,239,204
1961,239,4452
1962,239,12533
1963,239,14452
1964,240,685
1965,240,6608
1966,240,8652
1967,240,10617
1968,240,10618
1969,240,12652
1970,240,20103
1971,243,10181
1972,243,11692
1973,244,1832
1974,244,3779
1975,244,5774
1976,244,5777
1977,244,6153
1978,244,6154
1979,244,7800
1980,244,9842
1981,244,11800
1982,244,11801
1983,244,13747
1984,244,13748
1985,244,16135
1986,245,2822
1987,245,2830
1988,245,4734
1989,245,6743
1990,245,6746
1991,245,9289
1992,245,10745
1993,245,12786
1994,245,14687
1995,245,14692
1996,245,14702
1997,245,14705
1998,247,13590
1999,247,14868
2000,247,19032
2001,247,20733
2002,248,14607
2003,249,1686
2004,249,1689
2005,249,1690
2006,249,2072
2007,249,5637
2008,249,7655
2009,249,9676
2010,249,11663
2011,249,11665
2012,249,13613
2013,249,14899
2014,250,1303
2015,250,3528
2016,250,4596
2017,250,11224
2018,250,11266
2019,250,14147
2020,250,18995
2021,250,21093
2022,250,21401
2023,254,1783
2024,254,5724
2025,254,5726
2026,254,7569
2027,254,7759
2028,254,11758
2029,254,13716
2030,254,13718
2031,254,13719
2032,254,13720
2033,254,14132
2034,254,20307
2035,256,962
2036,256,2965
2037,257,971
2038,257,1366
2039,257,2319
2040,257,5340
2041,257,7035
2042,257,9354
2043,257,9809
2044,257,12076
2045,257,12858
2046,257,13326
2047,257,19630
2048,258,5931
2049,258,8607
2050,258,9991
2051,258,13913
2052,258,13914
2053,259,10647
2054,260,10735
2055,260,14899
2056,261,13746
2057,261,19418
2058,261,19524
2059,261,20838
2060,262,155
2061,262,3239
2062,262,3241
2063,262,5193
2064,262,7228
2065,262,9220
2066,262,14379
2067,262,18937
2068,262,21307
2069,262,21471
2070,262,21843
2071,265,16641
2072,266,3519
2073,266,20892
2074,266,21987
2075,267,955
2076,267,2847
2077,267,2949
2078,267,2950
2079,267,4861
2080,267,4863
2081,267,6382
2082,267,6883
2083,267,8909
2084,267,9655
2085,267,10871
2086,267,12919
2087,267,12920
2088,267,14826
2089,267,14827
2090,267,14830
2091,267,15129
2092,272,11173
2093,272,11989
2094,272,13194
2095,272,15140
2096,272,15499
2097,273,3966
2098,274,8240
2099,275,69
2100,276,10038
2101,276,17067
2102,276,20624
2103,276,21153
2104,277,1023
2105,277,2257
2106,277,2728
2107,277,6996
2108,277,9510
2109,277,11123
2110,277,11456
2111,277,12356
2112,277,15427
2113,277,18992
2114,278,531
2115,278,610
2116,278,1387
2117,278,2572
2118,278,3150
2119,278,4051
2120,278,4800
2121,278,4813
2122,278,5317
2123,278,5318
2124,278,6438
2125,278,6822
2126,278,6828
2127,278,7016
2128,278,7579
2129,278,7705
2130,278,8869
2131,278,9165
2132,278,9604
2133,278,10529
2134,278,10818
2135,278,11335
2136,278,11754
2137,278,12878
2138,278,14403
2139,278,15100
2140,278,15702
2141,278,17203
2142,278,19402
2143,278,19837
2144,278,20069
2145,278,20129
2146,278,21624
2147,278,21637
2148,278,21965
2149,279,804
2150,279,2815
2151,279,2816
2152,279,2818
2153,279,4723
2154,279,5350
2155,279,6742
2156,279,8784
2157,279,8785
2158,279,9037
2159,279,9064
2160,279,9065
2161,279,12784
2162,279,13374
2163,279,14685
2164,279,16317
2165,279,16318
2166,279,16319
2167,279,16321
2168,279,16598
2169,279,16910
2170,279,16911
2171,279,17185
2172,279,17187
2173,279,17382
2174,279,17506
2175,279,17507
2176,279,18152
2177,279,19568
2178,279,19780
2179,279,19781
2180,279,20068
2181,279,20429
2182,279,20658
2183,279,21956
2184,281,804
2185,281,2816
2186,281,4724
2187,281,4725
2188,281,5350
2189,281,8784
2190,281,9037
2191,281,9064
2192,281,9065
2193,281,10741
2194,281,12784
2195,281,13374
2196,281,14685
2197,281,16317
2198,281,16318
2199,281,16319
2200,281,16321
2201,281,16598
2202,281,16910
2203,281,16911
2204,281,17185
2205,281,17187
2206,281,17382
2207,281,17506
2208,281,17507
2209,281,18152
2210,281,19780
2211,281,19781
2212,281,20068
2213,281,20429
2214,281,21956
2215,282,61
2216,282,2430
2217,282,7825
2218,282,13822
2219,282,14646
2220,282,18665
2221,282,20259
2222,282,20994
2223,284,1402
2224,284,1887
2225,284,3821
2226,284,4091
2227,284,19938
2228,285,878
2229,285,2229
2230,285,2568
2231,285,2676
2232,285,2684
2233,285,5305
2234,285,6615
2235,285,8653
2236,285,10627
2237,285,11329
2238,285,13213
2239,285,14570
2240,285,14571
2241,285,14576
2242,285,18796
2243,285,19550
2244,287,18627
2245,288,3926
2246,288,15886
2247,288,19435
2248,289,6713
2249,289,12117
2250,289,12742
2251,289,18128
2252,290,16710
2253,290,17745
2254,290,18560
2255,291,3535
2256,291,3536
2257,291,5512
2258,291,15479
2259,291,16322
2260,291,20221
2261,292,2002
2262,293,4497
2263,293,4498
2264,293,6536
2265,293,12591
2266,293,14490
2267,294,6851
2268,294,7473
2269,294,9498
2270,294,12526
2271,295,4759
2272,295,6252
2273,295,6921
2274,295,12389
2275,295,15486
2276,295,19912
2277,295,20062
2278,295,20780
2279,296,3932
2280,296,11955
2281,296,12590
2282,296,12601
2283,296,13911
2284,296,15894
2285,296,17644
2286,297,7973
2287,297,10193
2288,297,11450
2289,297,11953
2290,297,13804
2291,297,13912
2292,297,14496
2293,297,14690
2294,297,21414
2295,298,1734
2296,298,3707
2297,298,15654
2298,300,735
2299,300,2728
2300,300,4643
2301,300,4644
2302,300,4645
2303,300,4710
2304,300,8701
2305,300,10219
2306,302,16609
2307,303,16642
2308,303,16808
2309,304,6839
2310,304,12937
2311,304,14842
2312,304,19300
2313,305,19885
2314,306,655
2315,306,656
2316,306,1338
2317,306,1339
2318,306,1341
2319,306,2631
2320,306,2632
2321,306,2634
2322,306,2888
2323,306,3320
2324,306,3321
2325,306,3323
2326,306,4254
2327,306,4547
2328,306,5267
2329,306,6251
2330,306,6579
2331,306,6581
2332,306,7323
2333,306,7324
2334,306,8626
2335,306,8627
2336,306,8628
2337,306,9323
2338,306,9324
2339,306,9325
2340,306,9326
2341,306,9327
2342,306,9328
2343,306,10294
2344,306,10565
2345,306,10566
2346,306,12296
2347,306,13308
2348,306,13309
2349,306,14228
2350,306,14229
2351,306,14542
2352,306,15293
2353,306,15294
2354,306,15295
2355,306,15296
2356,306,15300
2357,306,17386
2358,306,19749
2359,306,20034
2360,306,21066
2361,306,21848
2362,308,2230
2363,308,10210
2364,308,19206
2365,309,8240
2366,310,19292
2367,311,799
2368,311,2806
2369,311,4721
2370,311,12222
2371,311,12774
2372,311,12780
2373,311,15837
2374,313,11286
2375,313,11287
2376,313,13299
2377,313,13300
2378,314,3296
2379,314,8871
2380,316,1728
2381,316,3702
2382,316,3703
2383,316,6383
2384,316,7700
2385,316,7706
2386,316,8171
2387,316,9725
2388,316,9728
2389,316,11699
2390,316,13662
2391,316,14111
2392,316,14475
2393,316,15540
2394,316,17199
2395,317,5233
2396,317,6418
2397,317,6571
2398,317,9977
2399,317,11208
2400,317,13312
2401,317,13367
2402,317,14533
2403,317,15374
2404,317,18776
2405,318,951
2406,318,5551
2407,320,1793
2408,320,5330
2409,320,19635
2410,320,21484
2411,321,1589
2412,321,1761
2413,321,2270
2414,321,4030
2415,321,5432
2416,321,6918
2417,321,8391
2418,321,8796
2419,321,10474
2420,321,10823
2421,321,11191
2422,321,12178
2423,321,13089
2424,321,13394
2425,321,13889
2426,321,14488
2427,321,15248
2428,321,16174
2429,321,16185
2430,321,17357
2431,321,18373
2432,321,18618
2433,323,5931
2434,323,8607
2435,323,9991
2436,323,13913
2437,323,13914
2438,324,10623
2439,324,12451
2440,324,12452
2441,325,549
2442,325,550
2443,325,553
2444,325,557
2445,325,2521
2446,325,4422
2447,325,5677
2448,325,6458
2449,325,6459
2450,325,8517
2451,325,8520
2452,325,8524
2453,325,8526
2454,325,10501
2455,325,11702
2456,325,12495
2457,325,12996
2458,325,13886
2459,325,18946
2460,325,19774
2461,325,21544
2462,326,5833
2463,326,7855
2464,327,1475
2465,327,11424
2466,327,11441
2467,328,810
2468,328,2812
2469,328,2822
2470,328,2826
2471,328,2829
2472,328,4728
2473,328,4730
2474,328,4731
2475,328,6743
2476,328,6746
2477,328,6747
2478,328,10751
2479,328,10752
2480,328,10753
2481,328,12785
2482,328,12791
2483,328,12796
2484,328,14405
2485,328,14687
2486,328,14691
2487,328,14695
2488,328,14699
2489,328,14702
2490,328,15970
2491,328,19011
2492,328,20124
2493,328,20715
2494,328,20716
2495,328,21695
2496,328,21936
2497,328,21937
2498,328,22072
2499,330,9
2500,330,21482
2501,331,1600
2502,331,9596
2503,331,13536
2504,331,13537
2505,331,16953
2506,331,21372
2507,334,1750
2508,334,3711
2509,334,6445
2510,334,6551
2511,334,7033
2512,334,7994
2513,334,8287
2514,334,10083
2515,334,15662
2516,334,16618
2517,334,16622
2518,334,17057
2519,334,17859
2520,334,17860
2521,334,17862
2522,334,18788
2523,334,20036
2524,335,726
2525,335,2722
2526,335,6658
2527,335,8694
2528,335,10662
2529,336,6664
2530,336,6665
2531,337,156
2532,337,5703
2533,337,7238
2534,337,7734
2535,337,11117
2536,337,17832
2537,337,18143
2538,337,19066
2539,337,20175
2540,338,251
2541,338,336
2542,338,2280
2543,338,2541
2544,338,2621
2545,338,2836
2546,338,3237
2547,338,4443
2548,338,4445
2549,338,4446
2550,338,4883
2551,338,4884
2552,338,5124
2553,338,6116
2554,338,6489
2555,338,6492
2556,338,7797
2557,338,8246
2558,338,8320
2559,338,8549
2560,338,8551
2561,338,8617
2562,338,9393
2563,338,9760
2564,338,9761
2565,338,9762
2566,338,11149
2567,338,11679
2568,338,11738
2569,338,11858
2570,338,12227
2571,338,12616
2572,338,13004
2573,338,13157
2574,338,14178
2575,338,14450
2576,338,14895
2577,338,15629
2578,338,15676
2579,338,15800
2580,338,16324
2581,338,16539
2582,338,16540
2583,338,16916
2584,338,16917
2585,338,17194
2586,338,17422
2587,338,17512
2588,338,18358
2589,338,18361
2590,338,18455
2591,338,19586
2592,338,19775
2593,338,20539
2594,338,20655
2595,338,20965
2596,338,21325
2597,339,1905
2598,340,1620
2599,340,1835
2600,340,3593
2601,340,4359
2602,340,5572
2603,340,5576
2604,340,5577
2605,340,6106
2606,340,6135
2607,340,6383
2608,340,7585
2609,340,7586
2610,340,8140
2611,340,9612
2612,340,9943
2613,340,10401
2614,340,11595
2615,340,11600
2616,340,11601
2617,340,11602
2618,340,12415
2619,340,13556
2620,340,13559
2621,340,13560
2622,340,13561
2623,340,13562
2624,340,13563
2625,340,15540
2626,340,15541
2627,340,16078
2628,340,17018
2629,340,19656
2630,340,20006
2631,340,20636
2632,340,20813
2633,340,21489
2634,340,21998
2635,341,364
2636,341,6383
2637,341,12268
2638,341,18623
2639,341,20003
2640,341,20608
2641,341,20813
2642,343,659
2643,343,1338
2644,343,1339
2645,343,2888
2646,343,3320
2647,343,3321
2648,343,4254
2649,343,4550
2650,343,5267
2651,343,6251
2652,343,7323
2653,343,7324
2654,343,9323
2655,343,9324
2656,343,9325
2657,343,9326
2658,343,9327
2659,343,9328
2660,343,10294
2661,343,10570
2662,343,12294
2663,343,12296
2664,343,13308
2665,343,13309
2666,343,14222
2667,343,14229
2668,343,15293
2669,343,15294
2670,343,15295
2671,343,15296
2672,343,17386
2673,343,17827
2674,343,20034
2675,343,21066
2676,344,19987
2677,346,2998
2678,346,6696
2679,346,8387
2680,346,9840
2681,346,11891
2682,346,13330
2683,346,14156
2684,346,21749
2685,347,380
2686,347,8305
2687,349,765
2688,349,768
2689,349,985
2690,349,1024
2691,349,1188
2692,349,1189
2693,349,1190
2694,349,1191
2695,349,1318
2696,349,2202
2697,349,2859
2698,349,2864
2699,349,3180
2700,349,3262
2701,349,4673
2702,349,4900
2703,349,5249
2704,349,5326
2705,349,5572
2706,349,5718
2707,349,6383
2708,349,7160
2709,349,7802
2710,349,7803
2711,349,8171
2712,349,8350
2713,349,8425
2714,349,8690
2715,349,8712
2716,349,8731
2717,349,8945
2718,349,8990
2719,349,9184
2720,349,9728
2721,349,9784
2722,349,9943
2723,349,10401
2724,349,11141
2725,349,12841
2726,349,12842
2727,349,13165
2728,349,15101
2729,349,15102
2730,349,15273
2731,349,18763
2732,349,19615
2733,349,19845
2734,349,20006
2735,349,20147
2736,349,20180
2737,349,20344
2738,349,20636
2739,349,21479
2740,349,21597
2741,349,21598
2742,349,21729
2743,349,21981
2744,353,17174
2745,354,119
2746,354,800
2747,354,2257
2748,354,2789
2749,354,2790
2750,354,2791
2751,354,2794
2752,354,4210
2753,354,4710
2754,354,4712
2755,354,6729
2756,354,6730
2757,354,8236
2758,354,8705
2759,354,8761
2760,354,8762
2761,354,8763
2762,354,8764
2763,354,8765
2764,354,8766
2765,354,8776
2766,354,8827
2767,354,10726
2768,354,10727
2769,354,10728
2770,354,10729
2771,354,10730
2772,354,10731
2773,354,10732
2774,354,10951
2775,354,12765
2776,354,12766
2777,354,12767
2778,354,12770
2779,354,14170
2780,354,14668
2781,354,14669
2782,354,14680
2783,354,19566
2784,354,20995
2785,355,16481
2786,355,16761
2787,355,21297
2788,356,411
2789,356,1874
2790,357,1173
2791,357,3883
2792,357,5117
2793,357,5120
2794,357,7141
2795,357,8837
2796,357,9140
2797,357,9142
2798,357,11130
2799,357,11898
2800,357,21045
2801,357,21592
2802,358,9682
2803,358,18633
2804,359,18296
2805,359,21638
2806,361,1596
2807,361,2147
2808,361,2768
2809,361,2918
2810,361,2986
2811,361,3570
2812,361,3683
2813,361,4362
2814,361,7558
2815,361,7559
2816,361,7894
2817,361,7945
2818,361,8206
2819,361,9593
2820,361,10335
2821,361,11055
2822,361,11567
2823,361,13879
2824,361,13968
2825,361,14077
2826,361,15311
2827,361,17192
2828,361,18359
2829,361,19065
2830,361,19151
2831,361,21595
2832,362,298
2833,362,7609
2834,362,17437
2835,362,17438
2836,362,17766
2837,362,17767
2838,362,18287
2839,362,21203
2840,363,156
2841,363,3236
2842,363,5703
2843,363,15186
2844,363,16308
2845,363,18769
2846,363,18770
2847,363,19066
2848,363,19143
2849,364,4642
2850,364,7132
2851,364,8129
2852,364,18646
2853,365,7504
2854,366,769
2855,366,2826
2856,366,10653
2857,366,15694
2858,366,15970
2859,367,210
2860,367,6397
2861,367,8868
2862,367,9165
2863,367,11154
2864,367,16350
2865,367,18762
2866,367,20183
2867,367,21637
2868,367,21965
2869,371,13847
2870,371,15072
2871,371,21043
2872,375,429
2873,375,6279
2874,376,1088
2875,376,5035
2876,376,7053
2877,376,7055
2878,377,3375
2879,377,6525
2880,377,7306
2881,377,8822
2882,377,8823
2883,377,9390
2884,377,11352
2885,377,14741
2886,377,19911
2887,378,8329
2888,379,16908
2889,379,21691
2890,381,666
2891,381,668
2892,381,16500
2893,382,321
2894,382,17624
2895,382,17954
2896,383,1220
2897,383,1610
2898,383,2210
2899,383,2580
2900,383,2581
2901,383,2582
2902,383,2583
2903,383,2584
2904,383,2585
2905,383,2872
2906,383,4488
2907,383,4491
2908,383,4845
2909,383,5586
2910,383,5603
2911,383,6534
2912,383,7094
2913,383,7604
2914,383,8477
2915,383,8596
2916,383,8597
2917,383,8598
2918,383,10534
2919,383,10546
2920,383,11172
2921,383,11890
2922,383,12583
2923,383,12584
2924,383,12585
2925,383,12586
2926,383,12587
2927,383,13191
2928,383,13568
2929,383,13749
2930,383,13909
2931,383,14484
2932,383,15535
2933,383,17938
2934,383,18495
2935,383,18645
2936,383,19389
2937,383,19439
2938,383,19785
2939,383,19971
2940,383,20024
2941,383,20254
2942,383,20374
2943,383,20724
2944,384,10774
2945,384,20131
2946,386,11729
2947,386,18966
2948,388,1160
2949,388,1161
2950,388,3170
2951,388,7128
2952,388,7702
2953,388,9939
2954,388,11121
2955,388,13150
2956,388,13850
2957,388,15078
2958,389,1451
2959,389,7117
2960,389,13137
2961,389,19049
2962,390,127
2963,390,866
2964,390,1871
2965,390,1872
2966,390,3489
2967,390,7679
2968,390,7794
2969,390,9493
2970,390,9977
2971,390,10214
2972,390,10648
2973,390,11471
2974,390,13654
2975,390,15108
2976,390,16343
2977,390,18652
2978,390,19516
2979,390,19894
2980,390,21431
2981,391,3491
2982,391,9497
2983,391,11589
2984,391,11603
2985,392,21
2986,392,3893
2987,392,4795
2988,392,7163
2989,392,9802
2990,392,14729
2991,392,21220
2992,393,9809
2993,393,12858
2994,395,15682
2995,396,100
2996,396,10312
2997,396,17060
2998,396,22044
2999,397,5126
3000,397,6359
3001,397,7145
3002,397,7149
3003,397,14923
3004,397,16860
3005,397,17849
3006,397,20177
3007,398,955
3008,398,958
3009,398,2949
3010,398,2950
3011,398,2951
3012,398,4860
3013,398,4861
3014,398,4863
3015,398,5599
3016,398,6883
3017,398,8909
3018,398,10871
3019,398,11633
3020,398,12918
3021,398,12919
3022,398,12920
3023,398,13255
3024,398,14826
3025,398,14827
3026,398,14828
3027,398,14830
3028,398,15571
3029,398,20143
3030,398,21058
3031,399,9543
3032,399,16515
3033,399,17097
3034,399,17106
3035,399,17564
3036,399,17719
3037,399,17728
3038,399,17899
3039,399,18048
3040,399,18049
3041,399,18345
3042,399,18552
3043,399,18553
3044,399,18814
3045,399,18815
3046,399,21213
3047,399,21742
3048,400,710
3049,400,713
3050,400,714
3051,400,1193
3052,400,1733
3053,400,1735
3054,400,1845
3055,400,2709
3056,400,2714
3057,400,3186
3058,400,4611
3059,400,4614
3060,400,6636
3061,400,6642
3062,400,6848
3063,400,7697
3064,400,8684
3065,400,8685
3066,400,8686
3067,400,10644
3068,400,10811
3069,400,11455
3070,400,13755
3071,400,14600
3072,400,15448
3073,400,15641
3074,400,15653
3075,400,17465
3076,400,18992
3077,400,19745
3078,400,21560
3079,400,22019
3080,400,22064
3081,404,821
3082,404,16609
3083,404,17562
3084,404,17838
3085,404,18445
3086,406,1964
3087,406,9970
3088,406,11923
3089,406,14496
3090,408,17048
3091,411,1342
3092,411,9323
3093,411,9326
3094,411,11232
3095,411,13308
3096,411,15300
3097,411,15302
3098,412,3074
3099,412,6381
3100,412,7006
3101,412,11116
3102,412,19310
3103,412,19600
3104,412,20453
3105,412,21953
3106,413,2959
3107,413,13939
3108,413,15784
3109,414,285
3110,414,16532
3111,415,1530
3112,415,2329
3113,415,3719
3114,415,5701
3115,415,6763
3116,415,7610
3117,415,9528
3118,415,9529
3119,415,14231
3120,415,19933
3121,416,16504
3122,416,16730
3123,416,17244
3124,416,17705
3125,416,20386
3126,416,20961
3127,417,19476
3128,418,287
3129,418,305
3130,418,802
3131,418,806
3132,418,807
3133,418,821
3134,418,2819
3135,418,2820
3136,418,4729
3137,418,6741
3138,418,6744
3139,418,6746
3140,418,6751
3141,418,8787
3142,418,8792
3143,418,9735
3144,418,12475
3145,418,12782
3146,418,13428
3147,418,14681
3148,418,14688
3149,418,14702
3150,418,14708
3151,418,16334
3152,418,16599
3153,418,16609
3154,418,17204
3155,418,17562
3156,418,17838
3157,418,17847
3158,418,17893
3159,418,18153
3160,418,18154
3161,418,18166
3162,418,18201
3163,418,18444
3164,418,18445
3165,418,18466
3166,418,18508
3167,418,19012
3168,418,19284
3169,418,20122
3170,418,20126
3171,418,20430
3172,418,21567
3173,418,21694
3174,418,21795
3175,418,21812
3176,419,1307
3177,419,3297
3178,419,4731
3179,419,11273
3180,419,14699
3181,420,31
3182,420,854
3183,420,855
3184,420,952
3185,420,955
3186,420,1285
3187,420,2949
3188,420,2950
3189,420,3099
3190,420,3100
3191,420,3277
3192,420,3547
3193,420,4020
3194,420,4856
3195,420,5216
3196,420,5217
3197,420,5218
3198,420,6883
3199,420,7261
3200,420,7262
3201,420,7267
3202,420,7694
3203,420,8993
3204,420,9254
3205,420,10530
3206,420,11242
3207,420,12919
3208,420,13251
3209,420,13252
3210,420,13253
3211,420,13254
3212,420,13255
3213,420,13256
3214,420,13257
3215,420,13352
3216,420,14737
3217,420,14738
3218,420,14821
3219,420,14827
3220,420,15216
3221,420,15217
3222,420,15869
3223,420,19905
3224,420,21058
3225,420,21845
3226,420,21975
3227,421,4904
3228,421,10907
3229,421,12962
3230,421,14862
3231,422,16059
3232,422,16223
3233,422,16224
3234,422,16517
3235,422,16518
3236,422,16579
3237,422,16629
3238,422,16821
3239,422,17037
3240,422,17094
3241,422,17095
3242,422,17101
3243,422,17102
3244,422,17316
3245,422,17331
3246,422,17400
3247,422,17565
3248,422,17725
3249,422,17912
